id;userid;goods_id;sku_price;sku_content;quantity;ctime
1;37454;79654;95071;application;59865;Table Computer
2;5808;45924;86617;Savings Account alarm;2058;Producer
3;83244;93855;21233;Chips;18340;methodology Albania
4;43194;2306;29122;Investment Account Steel;29214;24/7 Common bluetooth
5;19967;38246;51423;Mississippi Refined Rubber Chicken Table;6505;Factors
6;96563;56328;80839;access Intelligent;68423;infomediaries
7;12203;60999;49517;Games Regional Digitized;66252;hardware Costa Rica Mayotte
8;18485;3131;96958;connect Markets Chief;59789;National Awesome sky blue
9;4522;96117;32533;scale interactive generating;35675;mission-critical Faroe Islands Plastic
10;80219;16526;7455;Administrator;77224;orange Books
